listing_id,task_id,type,state,price,currency,tags,images,views,billable_images,est_image_cost,est_text_qa_cost,est_listing_fee,est_total_cost,revenue,units_sold,est_profit,breakeven_units_at_price
4537483391,3ddbed78-af31-4984-9041-e0616bf3c53b,pdf_planner_or_guide,active,10.49,EUR,13,0,0,2,0.08,0.01,0.2,0.29,0.0,0,-0.29,0.03
4537482266,83124510-6989-4674-ab2d-e7853949b06c,pdf_planner_or_guide,active,10.49,EUR,13,0,0,2,0.08,0.01,0.2,0.29,0.0,0,-0.29,0.03
4537442646,3451d62f-cafa-45bc-be0a-5a3c2648eb5f,greeting_card_design,active,4.49,EUR,13,0,0,2,0.08,0.01,0.2,0.29,0.0,0,-0.29,0.06
4537420742,da6297df-199e-47ad-b1c4-9dae7a9c1778,pdf_planner_or_guide,active,10.49,EUR,13,0,1,2,0.08,0.01,0.2,0.29,0.0,0,-0.29,0.03
4537385893,a88fb3f0-0296-42ec-b262-c1b88245ca7c,sticker_sheet_design,active,4.49,EUR,13,0,0,2,0.08,0.01,0.2,0.29,0.0,0,-0.29,0.06
4537123670,a9d6a577-fa7f-443a-8195-9546a1690a69,single_print,active,6.99,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.04
4537082867,2db23345-1336-468e-a010-ed2bfaeb010c,sticker_sheet_design,active,4.49,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.06
4537025103,9b0d16bf-b4e9-4acb-826f-18ae4a7799ff,sticker_sheet_design,active,4.49,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.06
4537019025,f3770bce-7f10-4f29-99cc-899637736a38,greeting_card_design,active,4.49,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.06
4537026764,63f24e56-4cb9-47e2-9877-e30f3497da2b,sticker_sheet_design,active,4.49,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.06
4537010013,b60aa9a9-b100-419a-a261-65f92c8fbf27,pdf_planner_or_guide,active,8.49,EUR,13,0,2,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.03
4536611657,4fdf960e-0a5a-41a2-b4dd-bed92ed36ee7,pdf_planner_or_guide,active,8.49,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.03
4536607020,03e26a90-2ee1-4b8c-b820-c481f503e45a,single_print,active,5.99,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.04
4536572439,2f3b606b-3e3c-44cf-a006-fd2411b3d34c,pdf_planner_or_guide,active,8.49,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.03
4536519927,f3515960-2e4e-45a0-8619-29f99022b90e,pdf_planner_or_guide,active,8.49,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.03
4536514196,fd072005-8993-4b3a-b03c-503fc94f8c88,sticker_sheet_design,active,4.49,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.06
4536434469,5d6431e0-4b44-451b-9592-5e2f54022e2e,single_print,active,5.99,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.04
4536082425,1fe5a030-f009-4801-b6cd-41d377fb6569,coloring_page,active,3.5,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.07
4536079747,4dfea03f-a6c9-473d-893e-8b4bf8727a58,coloring_page,active,3.5,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.07
4536076330,0f6a26e9-ee36-4ed7-aa49-8aa1db98f757,coloring_page,active,3.5,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.07
4536046017,5a91c986-0d35-452c-bc02-aafb9c74956c,coloring_page,active,3.5,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.07
4536044440,c951e0d8-1d80-42cd-9e16-3655622cf880,single_print,active,6.5,EUR,13,0,1,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.04
4536019021,423172fa-3454-4f92-9ff0-dba9685d469f,coloring_page,active,3.5,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.07
4536002254,9b6b4f3c-94c0-4c7c-a18e-02d979855712,coloring_page,active,3.5,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.07
4535972227,c1b2b65a-96b4-4a88-ac93-adaafc131a45,coloring_page,active,3.5,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.07
4535937751,8c07743d-47b4-4769-b27c-8156e8b72a6f,coloring_page,active,3.5,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.07
4535893589,f2d31830-2d22-42a2-9b94-ff1da278fe95,coloring_page,active,3.5,EUR,13,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.07
4535887885,27b886f0-0f53-4d94-91e7-e78c7a5e8ee1,coloring_page,active,3.5,EUR,3,0,1,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.07
4535874551,a705b43b-18ba-44b5-acb4-3577bffa9c9c,coloring_page,active,3.5,EUR,3,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.07
4535877796,05db3d71-fc49-45a9-9675-ae486f124324,single_print,active,5.0,EUR,3,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.05
4535849414,6eb32002-b923-4a0b-b122-ea84574a2e8a,coloring_page,active,3.5,EUR,3,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.07
4535832729,7b1d9d33-166a-4656-b1ac-a498d932649b,single_print,active,5.0,EUR,8,0,0,2,0.08,0.01,0.2,0.29,0.0,0,-0.29,0.06
4535832377,71d8d872-b087-469e-a190-92476b073ff7,pdf_planner_or_guide,active,8.0,EUR,6,0,1,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.03
4535830465,693f338d-bb2f-489b-99e9-4dc8387f4b2e,pdf_planner_or_guide,active,8.0,EUR,5,0,0,1,0.04,0.01,0.2,0.25,0.0,0,-0.25,0.03
4535737632,,,active,8.0,EUR,6,0,0,0,0.0,0.01,0.2,0.21,0.0,0,-0.21,0.03
4535681005,,,active,15.0,EUR,8,0,0,0,0.0,0.01,0.2,0.21,0.0,0,-0.21,0.01
4535496895,4ae11da9-e646-4432-9614-f9b45c960880,single_print,active,15.0,EUR,5,0,0,2,0.08,0.01,0.2,0.29,0.0,0,-0.29,0.02
4535483951,8b444b4f-1ca8-49f2-bca6-0d0d1143ccca,coloring_page,active,15.0,EUR,6,0,0,2,0.08,0.01,0.2,0.29,0.0,0,-0.29,0.02
4535469489,4f37cb74-57e4-463c-9700-42e358f1844a,coloring_page,active,15.0,EUR,7,0,0,2,0.08,0.01,0.2,0.29,0.0,0,-0.29,0.02
4535398224,15e4dff8-30ff-4846-b5ad-748a9af30744,pdf_planner_or_guide,active,15.0,EUR,5,0,0,2,0.08,0.01,0.2,0.29,0.0,0,-0.29,0.02
4535331640,46b0b465-e533-450e-a861-011221adf36c,coloring_page,active,15.0,EUR,6,0,0,2,0.08,0.01,0.2,0.29,0.0,0,-0.29,0.02
4535324016,0195def4-5dda-4438-ae3d-07dde3cd898b,pdf_planner_or_guide,active,15.0,EUR,5,0,1,2,0.08,0.01,0.2,0.29,0.0,0,-0.29,0.02
4535302457,3000c3a9-d01e-4472-aa62-33c749da5548,pdf_planner_or_guide,active,15.0,EUR,6,0,0,2,0.08,0.01,0.2,0.29,0.0,0,-0.29,0.02
4535293371,70879ed8-72c1-41b1-b14e-8877d1e2fecc,coloring_page,active,15.0,EUR,5,0,1,2,0.08,0.01,0.2,0.29,0.0,0,-0.29,0.02
4534803479,b35b4ba9-f85c-4c78-982c-ebffe0156500,pdf_planner_or_guide,active,19.99,EUR,8,0,0,4,0.16,0.01,0.2,0.37,0.0,0,-0.37,0.02
